ID_FACTURA,fecha_facturacion,sector_consumo,ubicacion,volumen_consumo,tarifa,valor_total_factura,año,mes,direccion,latitud,longitud,cargo_distribucion,cargo_comercializacion,actividad_comprador,tipo_gas,precio_por_unidad,temporada
564239959324948288564239959,2023-05-12,GNCV,Urbano,69336.0,9999999999.0,24960960,2023,5,385974725226305785385974725,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,360.0,Otoño
167718099613336988167718099,2023-05-12,GNCV,Urbano,58143.0,9999999999.0,20931480,2023,5,900542930697374393900542930,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,360.0,Otoño
943563579235412311943563579,2023-05-12,GNCV,Urbano,86265.0,9999999999.0,31055400,2023,5,633137594130037354633137594,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,360.0,Otoño
978956568520279090978956568,2023-05-12,GNCV,Urbano,172421.0,9999999999.0,62071560,2023,5,422616397985987188422616397,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,360.0,Otoño
426532372615675699426532372,2023-05-12,GNCV,Urbano,109967.0,9999999999.0,39588120,2023,5,728656381470726350728656381,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,360.0,Otoño
605592981920523015605592981,2023-05-12,Comercializadoras de gas natural,Urbano,0.0,9999999999.0,1,2023,5,285697916799779184285697916,4.72803056,-74.0449202,623.0,0.0,Usuario No Regulado,Gas Natural,,Otoño
5776744439101052057767444,2023-05-17,GNCV,Urbano,107595.0,9999999999.0,158305800,2023,5,919901614754408639919901614,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3118639341976,Otoño
906856332585308407906856332,2023-05-17,GNCV,Urbano,66744.0,9999999999.0,98201180,2023,5,1946639998165176919466399,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3109792640537,Otoño
258543220204436301258543220,2023-05-17,GNCV,Urbano,9615.0,9999999999.0,14146640,2023,5,207654020479806054207654020,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.309412376495,Otoño
825586616357177246825586616,2023-05-17,GNCV,Urbano,117202.0,9999999999.0,172440730,2023,5,495234438239402555495234438,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.312178973055,Otoño
626177370537971980626177370,2023-05-17,GNCV,Urbano,58635.0,9999999999.0,86270250,2023,5,736341653611517901736341653,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3097979022768,Otoño
9143663068911213891436630,2023-05-17,GNCV,Urbano,18265.0,9999999999.0,26873570,2023,5,707240133668447796707240133,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3150834930195,Otoño
444450621633794200444450621,2023-05-17,GNCV,Urbano,49379.0,9999999999.0,72651930,2023,5,462154491541963560462154491,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.312298750481,Otoño
410447058184305089410447058,2023-05-17,GNCV,Urbano,79913.0,9999999999.0,117576960,2023,5,412450787431672118412450787,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3120518563937,Otoño
123941297346796837123941297,2023-05-17,GNCV,Urbano,27311.0,9999999999.0,37104190,2023,5,78021682420466484780216824,4.72803056,-74.0449202,613.0,140.0,Usuario No Regulado,Gas Natural,1358.580425469591,Otoño
872308153132514310872308153,2023-05-17,GNCV,Urbano,137858.0,9999999999.0,202832090,2023,5,34970334144977598349703341,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3117120515312,Otoño
515244679801307944515244679,2023-05-17,GNCV,Urbano,32596.0,9999999999.0,44284400,2023,5,9113272963948475991132729,4.72803056,-74.0449202,613.0,140.0,Usuario No Regulado,Gas Natural,1358.5838753221253,Otoño
840905836940822484090583,2023-05-17,GNCV,Urbano,51543.0,9999999999.0,75835930,2023,5,187540011919958996187540011,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.313854451623,Otoño
656480366657302564656480366,2023-05-17,GNCV,Urbano,101419.0,9999999999.0,149218930,2023,5,707148566719762804707148566,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3113913566492,Otoño
573123422477665216573123422,2023-05-17,GNCV,Urbano,82474.0,9999999999.0,121344880,2023,5,517388917952614433517388917,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3107161044693,Otoño
55343940924558310553439409,2023-05-17,GNCV,Urbano,88245.0,9999999999.0,129835840,2023,5,665749260460390022665749260,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3110091223298,Otoño
59309758132344357593097581,2023-05-17,GNCV,Urbano,47084.0,9999999999.0,69275160,2023,5,662570541105075409662570541,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3099991504546,Otoño
766796582944053005766796582,2023-05-17,GNCV,Urbano,23058.0,9999999999.0,33925530,2023,5,522874966688077162522874966,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.312776476711,Otoño
5619077591148412256190775,2023-05-17,GNCV,Urbano,40260.0,9999999999.0,54696390,2023,5,292514632286734966292514632,4.72803056,-74.0449202,613.0,140.0,Usuario No Regulado,Gas Natural,1358.5789865871834,Otoño
525784124476850831525784124,2023-05-17,GNCV,Urbano,44842.0,9999999999.0,65976480,2023,5,116728277215206999116728277,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.309932652424,Otoño
319271062969019945319271062,2023-05-17,GNCV,Urbano,50295.0,9999999999.0,73999660,2023,5,845122141691459336845122141,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.312456506611,Otoño
145761074719815767145761074,2023-05-17,GNCV,Urbano,87838.0,9999999999.0,129237010,2023,5,634831377150145693634831377,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.310936041349,Otoño
218645365665230010218645365,2023-05-17,GNCV,Urbano,56502.0,9999999999.0,83132160,2023,5,29330914375520610293309143,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3135818201126,Otoño
703709006339218770703709006,2023-05-17,GNCV,Urbano,26975.0,9999999999.0,39688570,2023,5,845122141691459336845122141,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.309360518999,Otoño
268314037218531905268314037,2023-05-17,GNCV,Urbano,15873.0,9999999999.0,23354030,2023,5,612084778788429873612084778,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3053613053612,Otoño
210282301801612828210282301,2023-05-17,GNCV,Urbano,68244.0,9999999999.0,217502190,2023,5,872036932955921010872036932,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,3187.12546157904,Otoño
2883615041469826228836150,2023-05-17,GNCV,Urbano,123979.0,9999999999.0,325435990,2023,5,110192099498137486110192099,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,2624.9283346373177,Otoño
197518666219166438197518666,2023-05-17,GNCV,Urbano,47661.0,9999999999.0,70124110,2023,5,696481352289314833696481352,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3100858143976,Otoño
785364644490441255785364644,2023-05-17,GNCV,Urbano,59412.0,9999999999.0,87413490,2023,5,6382277415689463663822774,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3103413451827,Otoño
850024993172324697850024993,2023-05-17,GNCV,Urbano,66925.0,9999999999.0,98467400,2023,5,158479205690930480158479205,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.309675009339,Otoño
8833410981367581288334109,2023-05-17,GNCV,Urbano,92711.0,9999999999.0,136406860,2023,5,200223876249759275200223876,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3125734810324,Otoño
134750057947123350134750057,2023-05-17,GNCV,Urbano,38482.0,9999999999.0,52543220,2023,5,919389254997271568919389254,4.72803056,-74.0449202,609.0,140.0,Usuario No Regulado,Gas Natural,1365.3973286211735,Otoño
297189989429984004297189989,2023-05-17,GNCV,Urbano,22397.0,9999999999.0,71415730,2023,5,7533812999933593275338129,4.72803056,-74.0449202,0.0,513.0,Usuario No Regulado,Gas Natural,3188.6292807072377,Otoño
436668010839207294436668010,2023-05-17,GNCV,Urbano,64036.0,9999999999.0,94216800,2023,5,894851795953328933894851795,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3098881878943,Otoño
324082925189915814324082925,2023-05-17,GNCV,Urbano,48007.0,9999999999.0,123807530,2023,5,799369421540647098799369421,4.72803056,-74.0449202,247.0,214.0,Usuario No Regulado,Gas Natural,2578.947445164247,Otoño
743222256189588571743222256,2023-05-17,GNCV,Urbano,14662.0,9999999999.0,100521225,2023,5,562579174728935037562579174,4.72803056,-74.0449202,613.0,191.0,Usuario No Regulado,Gas Natural,6855.901309507571,Otoño
490904619328088551490904619,2023-05-17,GNCV,Urbano,115406.0,9999999999.0,169798220,2023,5,115482081642341835115482081,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3118901963503,Otoño
717042851397147280717042851,2023-05-17,GNCV,Urbano,123368.0,9999999999.0,384504620,2023,5,113730978964597578113730978,4.72803056,-74.0449202,247.0,168.0,Usuario No Regulado,Gas Natural,3116.728973477725,Otoño
134868979998603841134868979,2023-05-17,GNCV,Urbano,29301.0,9999999999.0,43110980,2023,5,444809240556798575444809240,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.314289614689,Otoño
731725824335123232731725824,2023-05-17,GNCV,Urbano,38163.0,9999999999.0,58797040,2023,5,742364675828221174236467,4.72803056,-74.0449202,247.0,182.0,Usuario No Regulado,Gas Natural,1540.6818122265022,Otoño
413155833686742181413155833,2023-05-17,GNCV,Urbano,177677.0,9999999999.0,274147260,2023,5,270081629287659422270081629,4.72803056,-74.0449202,247.0,182.0,Usuario No Regulado,Gas Natural,1542.9529989812975,Otoño
859247708806974025859247708,2023-05-17,GNCV,Urbano,39766.0,9999999999.0,61373590,2023,5,43312727180402220433127271,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3684554644672,Otoño
207632754996847373207632754,2023-05-17,GNCV,Urbano,40205.0,9999999999.0,67353490,2023,5,7658812685563023676588126,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.2515856236787,Otoño
7979028918941193879790289,2023-05-17,GNCV,Urbano,42780.0,9999999999.0,71667320,2023,5,74061649383483138740616493,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.2529219261337,Otoño
465723944395972083465723944,2023-05-17,GNCV,Urbano,42462.0,9999999999.0,77285580,2023,5,952671635795622676952671635,4.72803056,-74.0449202,360.0,266.0,Usuario No Regulado,Gas Natural,1820.1116292214215,Otoño
32486036598287079324860365,2023-05-17,GNCV,Urbano,33015.0,9999999999.0,56612710,2023,5,277941074808925609277941074,4.72803056,-74.0449202,360.0,233.0,Usuario No Regulado,Gas Natural,1714.7572315614116,Otoño
273782801118396506273782801,2023-05-17,GNCV,Urbano,26990.0,9999999999.0,49124980,2023,5,887520300608509182887520300,4.72803056,-74.0449202,360.0,266.0,Usuario No Regulado,Gas Natural,1820.117821415339,Otoño
985002860359546785985002860,2023-05-17,GNCV,Urbano,58749.0,9999999999.0,79966130,2023,5,558983204719842120558983204,4.72803056,-74.0449202,247.0,168.0,Usuario No Regulado,Gas Natural,1361.1487855112427,Otoño
529593227867902213529593227,2023-05-17,GNCV,Urbano,42122.0,9999999999.0,65009660,2023,5,25462599642109079254625996,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3659370400267,Otoño
770074803690059234770074803,2023-05-17,GNCV,Urbano,23753.0,9999999999.0,40730520,2023,5,184578354629521647184578354,4.72803056,-74.0449202,360.0,233.0,Usuario No Regulado,Gas Natural,1714.7526628215383,Otoño
250790798919665448250790798,2023-05-17,GNCV,Urbano,44386.0,9999999999.0,68503940,2023,5,585958171356980726585958171,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3681791555896,Otoño
245135478305727791245135478,2023-05-17,GNCV,Urbano,5941.0,9999999999.0,9952680,2023,5,694148059708214430694148059,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.253324356169,Otoño
167785503314294589167785503,2023-05-17,GNCV,Urbano,146054.0,9999999999.0,225414880,2023,5,292361340786401568292361340,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3666999876757,Otoño
810283058915195616810283058,2023-05-17,GNCV,Urbano,49923.0,9999999999.0,77049560,2023,5,279049033151963147279049033,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3679866995174,Otoño
414213228170214820414213228,2023-05-17,GNCV,Urbano,34172.0,9999999999.0,48887700,2023,5,849376986625031266849376986,4.72803056,-74.0449202,613.0,168.0,Usuario No Regulado,Gas Natural,1430.6361933746928,Otoño
725082628971281337725082628,2023-05-17,GNCV,Urbano,105675.0,9999999999.0,181206910,2023,5,394427204868007333394427204,4.72803056,-74.0449202,360.0,233.0,Usuario No Regulado,Gas Natural,1714.7566595694345,Otoño
246818683811584594246818683,2023-05-17,GNCV,Urbano,25106.0,9999999999.0,45695690,2023,5,900005183626697562900005183,4.72803056,-74.0449202,360.0,266.0,Usuario No Regulado,Gas Natural,1820.110332191508,Otoño
305227149336857640305227149,2023-05-17,GNCV,Urbano,24459.0,9999999999.0,44518100,2023,5,543256418223952464543256418,4.72803056,-74.0449202,360.0,266.0,Usuario No Regulado,Gas Natural,1820.1112065088516,Otoño
665533895731170203665533895,2023-05-17,GNCV,Urbano,43257.0,9999999999.0,29573346,2023,5,536691260230004086536691260,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,683.6661349608156,Otoño
2254876035448537422548760,2023-05-17,GNCV,Urbano,88917.0,9999999999.0,148958180,2023,5,442581842571137992442581842,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.2497272737496,Otoño
844538222715561317844538222,2023-05-17,GNCV,Urbano,74876.0,9999999999.0,125435800,2023,5,937827973240238079937827973,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.2470751642716,Otoño
184217488339059000184217488,2023-05-17,GNCV,Urbano,52443.0,9999999999.0,67780570,2023,5,706711513566913808706711513,4.72803056,-74.0449202,0.0,186.0,Usuario No Regulado,Gas Natural,1292.4617203439925,Otoño
626223187621394352626223187,2023-05-17,GNCV,Urbano,52771.0,9999999999.0,88404680,2023,5,264153496127958869264153496,4.72803056,-74.0449202,360.0,200.0,Usuario No Regulado,Gas Natural,1675.2511796251729,Otoño
226582908437409742226582908,2023-05-17,GNCV,Urbano,103815.0,9999999999.0,160224480,2023,5,91659810088510237916598100,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3654096228868,Otoño
324582844146114129324582844,2023-05-17,GNCV,Urbano,115578.0,9999999999.0,350494330,2023,5,156139846881186999156139846,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,3032.534998010002,Otoño
184244657573467646184244657,2023-05-17,GNCV,Urbano,30750.0,9999999999.0,45242730,2023,5,746509485531996959746509485,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3082926829268,Otoño
20065473966389838200654739,2023-05-17,GNCV,Urbano,49285.0,9999999999.0,66957670,2023,5,1936009973682610519360099,4.72803056,-74.0449202,613.0,140.0,Usuario No Regulado,Gas Natural,1358.5811098711577,Otoño
303478390270066731303478390,2023-05-17,GNCV,Urbano,34522.0,9999999999.0,50792500,2023,5,238355785123632078238355785,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,1471.3081513237935,Otoño
211048844200134024211048844,2023-05-17,GNCV,Urbano,34670.0,9999999999.0,111570720,2023,5,123479961600713938123479961,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,3218.0767233919814,Otoño
621005328899538669621005328,2023-05-17,GNCV,Urbano,39382.0,9999999999.0,125594990,2023,5,662555055932156884662555055,4.72803056,-74.0449202,360.0,140.0,Usuario No Regulado,Gas Natural,3189.1470722665176,Otoño
518835460900438633518835460,2023-05-17,GNCV,Urbano,0.0,9999999999.0,1,2023,5,950939019711358898950939019,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,,Otoño
708131687737164861708131687,2023-05-17,GNCV,Urbano,66133.0,9999999999.0,102067460,2023,5,832188840640950702832188840,4.72803056,-74.0449202,360.0,168.0,Usuario No Regulado,Gas Natural,1543.3665492265586,Otoño
394478045107330042394478045,2023-05-18,GNCV,Urbano,42658.0,9999999999.0,76812450,2023,5,220923066936132822092306,4.72803056,-74.0449202,360.0,298.0,Usuario No Regulado,Gas Natural,1800.657555440949,Otoño
276221014372909344276221014,2023-05-16,GNCV,Urbano,0.0,9999999999.0,26274140,2023,5,365482685743410102365482685,4.72803056,-74.0449202,360.0,0.0,Usuario No Regulado,Gas Natural,,Otoño
48174447196009544817444,2023-05-30,Comercializadoras de gas natural,Urbano,90302.0,9999999999.0,136657770,2023,5,216118880666930413216118880,4.72803056,-74.0449202,234.0,515.0,Usuario No Regulado,Gas Natural,1513.3415649708754,Otoño
464919577964119460464919577,2023-05-30,Comercializadoras de gas natural,Urbano,151880.0,9999999999.0,202796820,2023,5,569923968514146398569923968,4.72803056,-74.0449202,432.0,866.0,Usuario No Regulado,Gas Natural,1335.2437450618909,Otoño
216296166326657490216296166,2023-05-11,GNCV,Urbano,25678.0,9999999999.0,34890112,2023,5,573233983699467913573233983,10.421504,-75.541522,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1358.7550432276657,Otoño
736618966536475555736618966,2023-05-11,GNCV,Urbano,61614.0,9999999999.0,83651461,2023,5,280339601814408630280339601,10.388356,-75.516176,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1357.6697016911742,Otoño
193441275609820726193441275,2023-05-11,GNCV,Urbano,65182.0,9999999999.0,80498464,2023,5,986287437459762595986287437,8.742819,-75.883456,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1234.9799637936853,Otoño
107519880691108628107519880,2023-05-11,GNCV,Urbano,119832.0,9999999999.0,158965221,2023,5,442483882790120373442483882,10.43539,-75.528588,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1326.5673693170438,Otoño
394243939171598778394243939,2023-05-11,GNCV,Urbano,29955.0,9999999999.0,31845325,2023,5,3100925033264976231009250,10.338804,-75.419183,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1063.1054915706893,Otoño
910801823649145191080182,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,4732941722,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
532396568981249949532396568,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,3000473450,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
532396568981249949532396568,2023-05-12,Comercializadoras de gas natural,9999999999,,7831.96,628342445,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
53867223289084515386722,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,5827690264,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
53867223289084515386722,2023-05-12,Comercializadoras de gas natural,9999999999,,4156.73,1293820340,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
284327027275491307284327027,2023-05-11,GNCV,Urbano,25423.0,9999999999.0,34465693,2023,5,2156595297537572421565952,10.400158,-75.52196,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1355.6894544310271,Otoño
478907177932835963478907177,2023-05-11,GNCV,Urbano,17733.0,9999999999.0,22554855,2023,5,3693576032589151136935760,7.972202,-75.412496,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1271.9142277110473,Otoño
270733886279339402270733886,2023-05-11,GNCV,Urbano,55257.0,9999999999.0,58569050,2023,5,811612824999699695811612824,10.40214,-75.459275,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1059.9390122518414,Otoño
104663480197807952104663480,2023-05-11,GNCV,Urbano,42196.0,9999999999.0,48000337,2023,5,940882047660830106940882047,9.323322,-75.296225,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1137.5565693430658,Otoño
727207284438565792727207284,2023-05-12,Comercializadoras de gas natural,9999999999,,2531.71,20418227,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
578219401780608355578219401,2023-05-11,GNCV,Urbano,64790.0,9999999999.0,80040506,2023,5,53925268515232355392526,8.769425,-75.868947,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1235.3836394505324,Otoño
905294969556876117905294969,2023-05-11,GNCV,Urbano,39267.0,9999999999.0,56331009,2023,5,262125701726456433262125701,9.307507,-75.398326,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1434.5636030254411,Otoño
909905223417269392909905223,2023-05-11,GNCV,Urbano,25568.0,9999999999.0,27151291,2023,5,292835107256367946292835107,10.380588,-75.465122,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1061.9247105757197,Otoño
687361458678967335687361458,2023-05-11,GNCV,Urbano,14434.0,9999999999.0,20693579,2023,5,6130033984181835961300339,9.291682,-75.396014,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1433.6690453096855,Otoño
27889729664221515278897296,2023-05-11,GNCV,Urbano,33735.0,9999999999.0,45744574,2023,5,103539334336398613103539334,10.406926,-75.49347,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1355.997450718838,Otoño
1844893158039341518448931,2023-05-11,GNCV,Urbano,9704.0,9999999999.0,13183325,2023,5,537812499814582958537812499,10.407095,-75.527738,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1358.5454451772464,Otoño
339092874188271221339092874,2023-05-11,GNCV,Urbano,43268.0,9999999999.0,53421777,2023,5,34743319223779976347433192,8.402338,-75.582735,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1234.6717435518167,Otoño
774760603414436252774760603,2023-05-11,GNCV,Urbano,37453.0,9999999999.0,50812483,2023,5,114374019701559537114374019,9.300927,-75.387847,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1356.6999439297254,Otoño
5782560091491186657825600,2023-05-11,GNCV,Urbano,20656.0,9999999999.0,29477789,2023,5,960431046216152074960431046,9.712407,-75.11157,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1427.0811870642913,Otoño
28096891498726502809689,2023-05-11,GNCV,Urbano,1539.0,9999999999.0,1818343,2023,5,211668813910840033211668813,10.323886,-75.501087,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1181.509421702404,Otoño
4581354387711560945813543,2023-05-11,GNCV,Urbano,43090.0,9999999999.0,61772881,2023,5,94029599991182737940295999,9.299013,-75.385631,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1433.5781155720586,Otoño
931019855849215383931019855,2023-05-11,GNCV,Urbano,61125.0,9999999999.0,75438307,2023,5,250988426928335245250988426,8.965564,-75.452535,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1234.1645316973415,Otoño
776223146522489283776223146,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,2394012008,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
6449098915595928964490989,2023-05-11,GNCV,Urbano,110709.0,9999999999.0,168814846,2023,5,860565271432909936860565271,8.749765,-75.889117,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1524.852053581913,Otoño
679434402926107135679434402,2023-05-11,GNCV,Urbano,46554.0,9999999999.0,49388063,2023,5,9136307155758135591363071,10.395807,-75.476502,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1060.8768956480646,Otoño
252114686901031224252114686,2023-05-11,GNCV,Urbano,27480.0,9999999999.0,36380732,2023,5,743226535195029494743226535,10.417927,-75.5295,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1323.8985443959243,Otoño
701468537607470968701468537,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,108348828,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
5024866517875196850248665,2023-05-11,GNCV,Urbano,13790.0,9999999999.0,15731803,2023,5,784507236417791335784507236,9.253625,-74.768646,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1140.8124002900652,Otoño
563732352213814148563732352,2023-05-11,GNCV,Urbano,69573.0,9999999999.0,85891442,2023,5,608393599991774594608393599,8.75566,-75.870365,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1234.551363316229,Otoño
366349018271117522366349018,2023-05-11,GNCV,Urbano,15724.0,9999999999.0,19967193,2023,5,143990438484082579143990438,10.401132,-75.462003,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1269.8545535487153,Otoño
284572570735281572284572570,2023-05-11,GNCV,Urbano,48055.0,9999999999.0,59368163,2023,5,712514047213597122712514047,8.759439,-75.873516,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1235.421142440953,Otoño
350094735513633150350094735,2023-05-11,GNCV,Urbano,31350.0,9999999999.0,39923872,2023,5,708716320706450115708716320,7.993623,-75.199164,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1273.488740031898,Otoño
516949018597204468516949018,2023-05-11,GNCV,Urbano,9817.0,9999999999.0,13115360,2023,5,278634553526446693278634553,10.382704,-75.464606,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1335.9845166547825,Otoño
3844414577671253638444145,2023-05-11,GNCV,Urbano,206850.0,9999999999.0,213913354,2023,5,6900816158412177690081615,9.270727,-75.409984,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1034.1472274595117,Otoño
8652712441476263586527124,2023-05-08,GNCV,Urbano,408056.0,9999999999.0,485049611,2023,5,863318019878351220863318019,10.395065,-75.471835,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1188.6839330876155,Otoño
969722719101835641969722719,2023-05-11,GNCV,Urbano,5102.0,9999999999.0,6965814,2023,5,324327371835759749324327371,10.424557,-75.53846,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1365.310466483732,Otoño
246399971389164595246399971,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,228667621,2023,5,761694935631311199761694935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
9273621443859389992736214,2023-05-11,GNCV,Urbano,162889.0,9999999999.0,173826362,2023,5,558178907218769008558178907,10.350151,-75.49204,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1067.1461056302144,Otoño
748115513113767572748115513,2023-05-08,GNCV,Urbano,693144.0,9999999999.0,788392401,2023,5,976668944916911636976668944,10.395065,-75.471835,120.0,9999999999.0,Usuario No Regulado,Gas Natural,1137.4150263148783,Otoño
834360147499308348834360147,2023-05-11,GNCV,Urbano,20100.0,9999999999.0,28915615,2023,5,941709008114175196941709008,9.30246,-75.383453,290.0,9999999999.0,Usuario No Regulado,Gas Natural,1438.5878109452735,Otoño
